mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_p,param_min_pts,param_merge_threshold,param_alpha,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.5744693279266357,0.0,0.47516703605651855,0.0,6.0,7,0.112,0.01,"{'p': 6.0, 'min_pts': 7, 'merge_threshold': 0.112, 'alpha': 0.01}",0.0,0.0,0.0,9
3.1683998107910156,0.0,0.3530881404876709,0.0,3.0,20,0.056,0.504,"{'p': 3.0, 'min_pts': 20, 'merge_threshold': 0.056, 'alpha': 0.504}",0.0,0.0,0.0,9
0.9568665027618408,0.0,0.004003047943115234,0.0,6.0,1,0.5,0.01,"{'p': 6.0, 'min_pts': 1, 'merge_threshold': 0.5, 'alpha': 0.01}",0.0,0.0,0.0,9
2.8383257389068604,0.0,0.3580811023712158,0.0,4.0,3,0.445,0.702,"{'p': 4.0, 'min_pts': 3, 'merge_threshold': 0.445, 'alpha': 0.702}",0.0,0.0,0.0,9
2.5672647953033447,0.0,0.35007810592651367,0.0,6.0,20,0.445,0.208,"{'p': 6.0, 'min_pts': 20, 'merge_threshold': 0.445, 'alpha': 0.208}",0.0,0.0,0.0,9
3.808555841445923,0.0,0.47316455841064453,0.0,7.0,11,0.001,0.504,"{'p': 7.0, 'min_pts': 11, 'merge_threshold': 0.001, 'alpha': 0.504}",0.0,0.0,0.0,9
4.839842081069946,0.0,0.5941333770751953,0.0,5.0,9,0.056,0.01,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.056, 'alpha': 0.01}",0.0,0.0,0.0,9
2.808317184448242,0.0,0.35608458518981934,0.0,6.0,5,0.112,0.406,"{'p': 6.0, 'min_pts': 5, 'merge_threshold': 0.112, 'alpha': 0.406}",0.0,0.0,0.0,9
2.660283088684082,0.0,0.2250514030456543,0.0,2.0,11,0.389,0.702,"{'p': 2.0, 'min_pts': 11, 'merge_threshold': 0.389, 'alpha': 0.702}",0.0,0.0,0.0,9
2.6772396564483643,0.0,0.3690831661224365,0.0,3.0,13,0.223,0.307,"{'p': 3.0, 'min_pts': 13, 'merge_threshold': 0.223, 'alpha': 0.307}",0.0,0.0,0.0,9
2.7342536449432373,0.0,0.22005200386047363,0.0,5.0,20,0.167,0.9,"{'p': 5.0, 'min_pts': 20, 'merge_threshold': 0.167, 'alpha': 0.9}",0.0,0.0,0.0,9
2.6492323875427246,0.0,0.21404647827148438,0.0,7.0,20,0.167,0.504,"{'p': 7.0, 'min_pts': 20, 'merge_threshold': 0.167, 'alpha': 0.504}",0.0,0.0,0.0,9
2.6572351455688477,0.0,0.22305035591125488,0.0,5.0,15,0.167,0.504,"{'p': 5.0, 'min_pts': 15, 'merge_threshold': 0.167, 'alpha': 0.504}",0.0,0.0,0.0,9
2.603224754333496,0.0,0.3670816421508789,0.0,3.0,13,0.5,0.208,"{'p': 3.0, 'min_pts': 13, 'merge_threshold': 0.5, 'alpha': 0.208}",0.0,0.0,0.0,9
2.6662347316741943,0.0,0.368147611618042,0.0,7.0,3,0.278,0.208,"{'p': 7.0, 'min_pts': 3, 'merge_threshold': 0.278, 'alpha': 0.208}",0.0,0.0,0.0,9
2.723658800125122,0.0,0.21610617637634277,0.0,5.0,9,0.223,0.801,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.223, 'alpha': 0.801}",0.0,0.0,0.0,9
2.5586419105529785,0.0,0.36608219146728516,0.0,3.0,13,0.278,0.307,"{'p': 3.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.307}",0.0,0.0,0.0,9
2.545637845993042,0.0,0.21604561805725098,0.0,5.0,13,0.389,0.406,"{'p': 5.0, 'min_pts': 13, 'merge_threshold': 0.389, 'alpha': 0.406}",0.0,0.0,0.0,9
3.494852304458618,0.0,0.47510719299316406,0.0,4.0,20,0.001,0.801,"{'p': 4.0, 'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.801}",0.0,0.0,0.0,9
2.6326630115509033,0.0,0.22504615783691406,0.0,3.0,9,0.278,0.603,"{'p': 3.0, 'min_pts': 9, 'merge_threshold': 0.278, 'alpha': 0.603}",0.0,0.0,0.0,9
2.7236809730529785,0.0,0.349074125289917,0.0,3.0,13,0.278,0.01,"{'p': 3.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.01}",0.0,0.0,0.0,9
3.0757594108581543,0.0,0.3400750160217285,0.0,2.0,11,0.056,0.801,"{'p': 2.0, 'min_pts': 11, 'merge_threshold': 0.056, 'alpha': 0.801}",0.0,0.0,0.0,9
4.234026908874512,0.0,0.6191425323486328,0.0,10.0,9,0.001,0.307,"{'p': 10.0, 'min_pts': 9, 'merge_threshold': 0.001, 'alpha': 0.307}",0.0,0.0,0.0,9
2.5446410179138184,0.0,0.3470780849456787,0.0,4.0,11,0.389,0.01,"{'p': 4.0, 'min_pts': 11, 'merge_threshold': 0.389, 'alpha': 0.01}",0.0,0.0,0.0,9
2.710678815841675,0.0,0.5371181964874268,0.0,10.0,3,0.389,0.9,"{'p': 10.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.9}",0.11519068736692945,0.11519068736692945,0.0,3
2.5426390171051025,0.0,0.21704936027526855,0.0,9.0,17,0.445,0.109,"{'p': 9.0, 'min_pts': 17, 'merge_threshold': 0.445, 'alpha': 0.109}",0.0,0.0,0.0,9
4.9211745262146,0.0,2.0518393516540527,0.0,1.0,3,0.056,0.109,"{'p': 1.0, 'min_pts': 3, 'merge_threshold': 0.056, 'alpha': 0.109}",0.12324750773639753,0.12324750773639753,0.0,1
2.7666213512420654,0.0,0.35009336471557617,0.0,6.0,17,0.112,0.603,"{'p': 6.0, 'min_pts': 17, 'merge_threshold': 0.112, 'alpha': 0.603}",0.0,0.0,0.0,9
3.120708703994751,0.0,0.3430807590484619,0.0,2.0,5,0.056,0.603,"{'p': 2.0, 'min_pts': 5, 'merge_threshold': 0.056, 'alpha': 0.603}",0.0,0.0,0.0,9
3.601818323135376,0.0,0.934553861618042,0.0,2.0,7,0.001,0.109,"{'p': 2.0, 'min_pts': 7, 'merge_threshold': 0.001, 'alpha': 0.109}",0.058380158897089314,0.058380158897089314,0.0,6
2.7916383743286133,0.0,0.8515350818634033,0.0,6.0,3,0.223,0.406,"{'p': 6.0, 'min_pts': 3, 'merge_threshold': 0.223, 'alpha': 0.406}",0.08894580855827677,0.08894580855827677,0.0,5
2.6186001300811768,0.0,0.35907721519470215,0.0,8.0,15,0.445,0.208,"{'p': 8.0, 'min_pts': 15, 'merge_threshold': 0.445, 'alpha': 0.208}",0.0,0.0,0.0,9
1.021228551864624,0.0,0.004000425338745117,0.0,7.0,1,0.334,0.307,"{'p': 7.0, 'min_pts': 1, 'merge_threshold': 0.334, 'alpha': 0.307}",0.0,0.0,0.0,9
2.6836163997650146,0.0,0.22104859352111816,0.0,10.0,5,0.278,0.9,"{'p': 10.0, 'min_pts': 5, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0,0.0,0.0,9
2.6746106147766113,0.0,0.35942530632019043,0.0,2.0,13,0.278,0.208,"{'p': 2.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.208}",0.0,0.0,0.0,9
2.5235798358917236,0.0,0.5526347160339355,0.0,1.0,5,0.5,0.801,"{'p': 1.0, 'min_pts': 5, 'merge_threshold': 0.5, 'alpha': 0.801}",0.11037474144845773,0.11037474144845773,0.0,4
2.6696081161499023,0.0,0.2245166301727295,0.0,2.0,15,0.389,0.603,"{'p': 2.0, 'min_pts': 15, 'merge_threshold': 0.389, 'alpha': 0.603}",0.0,0.0,0.0,9
2.8860044479370117,0.0,0.34007740020751953,0.0,2.0,7,0.223,0.01,"{'p': 2.0, 'min_pts': 7, 'merge_threshold': 0.223, 'alpha': 0.01}",0.0,0.0,0.0,9
4.4663918018341064,0.0,0.48410558700561523,0.0,5.0,15,0.001,0.406,"{'p': 5.0, 'min_pts': 15, 'merge_threshold': 0.001, 'alpha': 0.406}",0.0,0.0,0.0,9
2.7360243797302246,0.0,0.40604233741760254,0.0,3.0,9,0.278,0.01,"{'p': 3.0, 'min_pts': 9, 'merge_threshold': 0.278, 'alpha': 0.01}",0.0,0.0,0.0,9
2.7299692630767822,0.0,0.20604753494262695,0.0,8.0,17,0.112,0.9,"{'p': 8.0, 'min_pts': 17, 'merge_threshold': 0.112, 'alpha': 0.9}",0.0,0.0,0.0,9
2.6259326934814453,0.0,0.2500569820404053,0.0,9.0,15,0.223,0.109,"{'p': 9.0, 'min_pts': 15, 'merge_threshold': 0.223, 'alpha': 0.109}",0.0,0.0,0.0,9
2.733978509902954,0.0,0.2030625343322754,0.0,8.0,7,0.167,0.109,"{'p': 8.0, 'min_pts': 7, 'merge_threshold': 0.167, 'alpha': 0.109}",0.0,0.0,0.0,9
0.9685676097869873,0.0,0.003996372222900391,0.0,9.0,1,0.056,0.702,"{'p': 9.0, 'min_pts': 1, 'merge_threshold': 0.056, 'alpha': 0.702}",0.0,0.0,0.0,9
2.7019829750061035,0.0,0.21404719352722168,0.0,10.0,17,0.334,0.801,"{'p': 10.0, 'min_pts': 17, 'merge_threshold': 0.334, 'alpha': 0.801}",0.0,0.0,0.0,9
2.7309906482696533,0.0,0.22005486488342285,0.0,3.0,3,0.334,0.109,"{'p': 3.0, 'min_pts': 3, 'merge_threshold': 0.334, 'alpha': 0.109}",0.0,0.0,0.0,9
4.603592395782471,0.0,0.6287896633148193,0.0,9.0,20,0.001,0.307,"{'p': 9.0, 'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.307}",0.0,0.0,0.0,9
2.9016835689544678,0.0,0.24005627632141113,0.0,5.0,9,0.445,0.109,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.445, 'alpha': 0.109}",0.0,0.0,0.0,9
2.8586716651916504,0.0,0.2340548038482666,0.0,3.0,11,0.278,0.9,"{'p': 3.0, 'min_pts': 11, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0,0.0,0.0,9
2.652627944946289,0.0,0.34607768058776855,0.0,10.0,13,0.334,0.208,"{'p': 10.0, 'min_pts': 13, 'merge_threshold': 0.334, 'alpha': 0.208}",0.0,0.0,0.0,9
7.5057666301727295,0.0,2.711726427078247,0.0,6.0,3,0.001,0.01,"{'p': 6.0, 'min_pts': 3, 'merge_threshold': 0.001, 'alpha': 0.01}",0.0,0.0,0.0,9
3.072723388671875,0.0,0.2380526065826416,0.0,5.0,9,0.112,0.208,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.112, 'alpha': 0.208}",0.0,0.0,0.0,9
1.0192630290985107,0.0,0.004002094268798828,0.0,7.0,1,0.5,0.702,"{'p': 7.0, 'min_pts': 1, 'merge_threshold': 0.5, 'alpha': 0.702}",0.0,0.0,0.0,9
1.027172327041626,0.0,0.010000467300415039,0.0,7.0,1,0.167,0.109,"{'p': 7.0, 'min_pts': 1, 'merge_threshold': 0.167, 'alpha': 0.109}",0.0,0.0,0.0,9
2.670630931854248,0.0,0.24205565452575684,0.0,3.0,7,0.445,0.9,"{'p': 3.0, 'min_pts': 7, 'merge_threshold': 0.445, 'alpha': 0.9}",0.0,0.0,0.0,9
5.1731157302856445,0.0,0.6181397438049316,0.0,7.0,9,0.001,0.109,"{'p': 7.0, 'min_pts': 9, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,9
4.422947645187378,0.0,0.6441447734832764,0.0,8.0,9,0.001,0.307,"{'p': 8.0, 'min_pts': 9, 'merge_threshold': 0.001, 'alpha': 0.307}",0.0,0.0,0.0,9
3.77589750289917,0.0,0.4821810722351074,0.0,1.0,11,0.056,0.109,"{'p': 1.0, 'min_pts': 11, 'merge_threshold': 0.056, 'alpha': 0.109}",0.0,0.0,0.0,9
2.673125982284546,0.0,0.22557520866394043,0.0,6.0,20,0.223,0.9,"{'p': 6.0, 'min_pts': 20, 'merge_threshold': 0.223, 'alpha': 0.9}",0.0,0.0,0.0,9
2.840686321258545,0.0,0.3610837459564209,0.0,9.0,5,0.223,0.307,"{'p': 9.0, 'min_pts': 5, 'merge_threshold': 0.223, 'alpha': 0.307}",0.0,0.0,0.0,9
4.9711692333221436,0.0,0.6201374530792236,0.0,6.0,11,0.056,0.01,"{'p': 6.0, 'min_pts': 11, 'merge_threshold': 0.056, 'alpha': 0.01}",0.0,0.0,0.0,9
1.0742411613464355,0.0,0.004087686538696289,0.0,10.0,1,0.223,0.406,"{'p': 10.0, 'min_pts': 1, 'merge_threshold': 0.223, 'alpha': 0.406}",0.0,0.0,0.0,9
2.7806742191314697,0.0,0.3500785827636719,0.0,9.0,9,0.334,0.01,"{'p': 9.0, 'min_pts': 9, 'merge_threshold': 0.334, 'alpha': 0.01}",0.0,0.0,0.0,9
0.95621657371521,0.0,0.003997802734375,0.0,5.0,1,0.278,0.9,"{'p': 5.0, 'min_pts': 1, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0,0.0,0.0,9
2.6516454219818115,0.0,0.22105026245117188,0.0,7.0,17,0.278,0.702,"{'p': 7.0, 'min_pts': 17, 'merge_threshold': 0.278, 'alpha': 0.702}",0.0,0.0,0.0,9
2.6326441764831543,0.0,0.20804548263549805,0.0,10.0,15,0.334,0.109,"{'p': 10.0, 'min_pts': 15, 'merge_threshold': 0.334, 'alpha': 0.109}",0.0,0.0,0.0,9
2.7686655521392822,0.0,0.3630850315093994,0.0,6.0,11,0.112,0.702,"{'p': 6.0, 'min_pts': 11, 'merge_threshold': 0.112, 'alpha': 0.702}",0.0,0.0,0.0,9
2.680651903152466,0.0,0.23607802391052246,0.0,2.0,13,0.5,0.702,"{'p': 2.0, 'min_pts': 13, 'merge_threshold': 0.5, 'alpha': 0.702}",0.0,0.0,0.0,9
4.051961183547974,0.0,0.5181159973144531,0.0,10.0,7,0.001,0.406,"{'p': 10.0, 'min_pts': 7, 'merge_threshold': 0.001, 'alpha': 0.406}",0.0,0.0,0.0,9
3.5758304595947266,0.0,0.5141458511352539,0.0,4.0,9,0.112,0.01,"{'p': 4.0, 'min_pts': 9, 'merge_threshold': 0.112, 'alpha': 0.01}",0.0,0.0,0.0,9
2.801626443862915,0.0,0.22004985809326172,0.0,3.0,15,0.167,0.109,"{'p': 3.0, 'min_pts': 15, 'merge_threshold': 0.167, 'alpha': 0.109}",0.0,0.0,0.0,9
2.650595188140869,0.0,0.546123743057251,0.0,5.0,3,0.112,0.109,"{'p': 5.0, 'min_pts': 3, 'merge_threshold': 0.112, 'alpha': 0.109}",0.1162410450201601,0.1162410450201601,0.0,2
2.647599458694458,0.0,0.23404812812805176,0.0,1.0,15,0.223,0.702,"{'p': 1.0, 'min_pts': 15, 'merge_threshold': 0.223, 'alpha': 0.702}",0.0,0.0,0.0,9
4.1309287548065186,0.0,1.2574033737182617,0.0,5.0,5,0.001,0.504,"{'p': 5.0, 'min_pts': 5, 'merge_threshold': 0.001, 'alpha': 0.504}",0.0,0.0,0.0,9
2.648595094680786,0.0,0.21304726600646973,0.0,9.0,9,0.445,0.504,"{'p': 9.0, 'min_pts': 9, 'merge_threshold': 0.445, 'alpha': 0.504}",0.0,0.0,0.0,9
2.769620418548584,0.0,0.32607126235961914,0.0,2.0,15,0.112,0.504,"{'p': 2.0, 'min_pts': 15, 'merge_threshold': 0.112, 'alpha': 0.504}",0.0,0.0,0.0,9
2.6685988903045654,0.0,0.2070469856262207,0.0,2.0,20,0.389,0.406,"{'p': 2.0, 'min_pts': 20, 'merge_threshold': 0.389, 'alpha': 0.406}",0.0,0.0,0.0,9
2.6655731201171875,0.0,0.19304203987121582,0.0,8.0,7,0.278,0.9,"{'p': 8.0, 'min_pts': 7, 'merge_threshold': 0.278, 'alpha': 0.9}",0.0,0.0,0.0,9
2.6675713062286377,0.0,0.20404767990112305,0.0,8.0,17,0.5,0.9,"{'p': 8.0, 'min_pts': 17, 'merge_threshold': 0.5, 'alpha': 0.9}",0.0,0.0,0.0,9
2.619586229324341,0.0,0.3410758972167969,0.0,5.0,9,0.5,0.208,"{'p': 5.0, 'min_pts': 9, 'merge_threshold': 0.5, 'alpha': 0.208}",0.0,0.0,0.0,9
2.6146726608276367,0.0,0.2189638614654541,0.0,4.0,15,0.167,0.504,"{'p': 4.0, 'min_pts': 15, 'merge_threshold': 0.167, 'alpha': 0.504}",0.0,0.0,0.0,9
2.972684144973755,0.0,0.37308263778686523,0.0,2.0,13,0.223,0.01,"{'p': 2.0, 'min_pts': 13, 'merge_threshold': 0.223, 'alpha': 0.01}",0.0,0.0,0.0,9
2.596599578857422,0.0,0.22104811668395996,0.0,9.0,20,0.389,0.109,"{'p': 9.0, 'min_pts': 20, 'merge_threshold': 0.389, 'alpha': 0.109}",0.0,0.0,0.0,9
2.5395865440368652,0.0,0.21704816818237305,0.0,6.0,13,0.278,0.406,"{'p': 6.0, 'min_pts': 13, 'merge_threshold': 0.278, 'alpha': 0.406}",0.0,0.0,0.0,9
3.887558698654175,0.0,0.4102940559387207,0.0,10.0,11,0.001,0.406,"{'p': 10.0, 'min_pts': 11, 'merge_threshold': 0.001, 'alpha': 0.406}",0.0,0.0,0.0,9
2.578594207763672,0.0,0.21115374565124512,0.0,6.0,3,0.389,0.01,"{'p': 6.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.01}",0.0,0.0,0.0,9
1.0223174095153809,0.0,0.0029125213623046875,0.0,8.0,1,0.223,0.603,"{'p': 8.0, 'min_pts': 1, 'merge_threshold': 0.223, 'alpha': 0.603}",0.0,0.0,0.0,9
2.6621618270874023,0.0,0.3137984275817871,0.0,2.0,5,0.112,0.603,"{'p': 2.0, 'min_pts': 5, 'merge_threshold': 0.112, 'alpha': 0.603}",0.0,0.0,0.0,9
2.540133237838745,0.0,0.30632567405700684,0.0,1.0,13,0.389,0.208,"{'p': 1.0, 'min_pts': 13, 'merge_threshold': 0.389, 'alpha': 0.208}",0.0,0.0,0.0,9
2.8883371353149414,0.0,0.3013296127319336,0.0,6.0,20,0.056,0.504,"{'p': 6.0, 'min_pts': 20, 'merge_threshold': 0.056, 'alpha': 0.504}",0.0,0.0,0.0,9
0.9532301425933838,0.0,0.004086017608642578,0.0,1.0,1,0.278,0.702,"{'p': 1.0, 'min_pts': 1, 'merge_threshold': 0.278, 'alpha': 0.702}",0.0,0.0,0.0,9
3.634162187576294,0.0,0.2730739116668701,0.0,8.0,13,0.001,0.109,"{'p': 8.0, 'min_pts': 13, 'merge_threshold': 0.001, 'alpha': 0.109}",0.0,0.0,0.0,9
2.509251356124878,0.0,0.3682713508605957,0.0,1.0,3,0.389,0.702,"{'p': 1.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.702}",0.027857478313324573,0.027857478313324573,0.0,7
2.383223533630371,0.0,0.16530060768127441,0.0,5.0,13,0.389,0.9,"{'p': 5.0, 'min_pts': 13, 'merge_threshold': 0.389, 'alpha': 0.9}",0.0,0.0,0.0,9
2.385221481323242,0.0,0.13529491424560547,0.0,2.0,20,0.5,0.9,"{'p': 2.0, 'min_pts': 20, 'merge_threshold': 0.5, 'alpha': 0.9}",0.0,0.0,0.0,9
2.1413495540618896,0.0,0.17569756507873535,0.0,6.0,17,0.445,0.307,"{'p': 6.0, 'min_pts': 17, 'merge_threshold': 0.445, 'alpha': 0.307}",0.0,0.0,0.0,9
2.078404188156128,0.0,0.24657392501831055,0.0,4.0,3,0.389,0.603,"{'p': 4.0, 'min_pts': 3, 'merge_threshold': 0.389, 'alpha': 0.603}",0.0009908562534602409,0.0009908562534602409,0.0,8
1.8699400424957275,0.0,0.09096336364746094,0.0,7.0,15,0.334,0.702,"{'p': 7.0, 'min_pts': 15, 'merge_threshold': 0.334, 'alpha': 0.702}",0.0,0.0,0.0,9
7.789761066436768,0.0,1.4920713901519775,0.0,7.0,20,0.001,0.01,"{'p': 7.0, 'min_pts': 20, 'merge_threshold': 0.001, 'alpha': 0.01}",0.0,0.0,0.0,9
2.166618585586548,0.0,0.21174049377441406,0.0,10.0,13,0.112,0.01,"{'p': 10.0, 'min_pts': 13, 'merge_threshold': 0.112, 'alpha': 0.01}",0.0,0.0,0.0,9
